Name,Taxon ID,Type,Reference ID,GI ID
Desulfonispora thiosulfatigenes DSM 11270,656914,strain,NZ_FWWT01000002.1,1180565884
Desulfonispora thiosulfatigenes DSM 11270,656914,strain,NZ_FWWT01000016.1,1180565945
Desulfonispora thiosulfatigenes DSM 11270,656914,strain,NZ_FWWT01000022.1,1180565996
Aerococcus suis,371602,species,NZ_FWXK01000008.1,1180613854
Clostridium acidisoli DSM 12555,1121291,strain,NZ_FWXH01000002.1,1180632636
Clostridium acidisoli DSM 12555,1121291,strain,NZ_FWXH01000004.1,1180632638
Clostridium acidisoli DSM 12555,1121291,strain,NZ_FWXH01000009.1,1180632643
Clostridium acidisoli DSM 12555,1121291,strain,NZ_FWXH01000037.1,1180632671
Peptoniphilus asaccharolyticus DSM 20463,573058,strain,NZ_FWWR01000009.1,1180749339
Papillibacter cinnamivorans DSM 12816,1122930,strain,NZ_FWXW01000001.1,1180753413
Papillibacter cinnamivorans DSM 12816,1122930,strain,NZ_FWXW01000002.1,1180753414
Papillibacter cinnamivorans DSM 12816,1122930,strain,NZ_FWXW01000003.1,1180753415
Papillibacter cinnamivorans DSM 12816,1122930,strain,NZ_FWXW01000004.1,1180753416
Papillibacter cinnamivorans DSM 12816,1122930,strain,NZ_FWXW01000005.1,1180753417
Papillibacter cinnamivorans DSM 12816,1122930,strain,NZ_FWXW01000006.1,1180753418
Papillibacter cinnamivorans DSM 12816,1122930,strain,NZ_FWXW01000009.1,1180753421
Papillibacter cinnamivorans DSM 12816,1122930,strain,NZ_FWXW01000010.1,1180753422
Papillibacter cinnamivorans DSM 12816,1122930,strain,NZ_FWXW01000012.1,1180753424
Papillibacter cinnamivorans DSM 12816,1122930,strain,NZ_FWXW01000015.1,1180753427
Papillibacter cinnamivorans DSM 12816,1122930,strain,NZ_FWXW01000020.1,1180753432
Pedobacter africanus,151894,species,NZ_FWXT01000001.1,1180759293
Planomicrobium okeanokoites,244,species,NZ_FWYH01000010.1,1180764550
Nitratiruptor tergarcus DSM 16512,1069081,strain,NZ_FWWZ01000001.1,1180802883
Ruminococcaceae bacterium,2485925,species,NZ_FWXP01000001.1,1180885718
Ruminococcaceae bacterium,2485925,species,NZ_FWXP01000003.1,1180885720
Ruminococcaceae bacterium,2485925,species,NZ_FWXP01000005.1,1180885732
Ruminococcaceae bacterium,2485925,species,NZ_FWXP01000008.1,1180885764
Ruminococcaceae bacterium,2485925,species,NZ_FWXP01000011.1,1180885788
Kibdelosporangium aridum,2030,species,NZ_FWXV01000003.1,1181022089
Janibacter indicus,857417,species,NZ_FWXN01000004.1,1181043874
Janibacter indicus,857417,species,NZ_FWXN01000008.1,1181043923
Sporomusa malonica,112901,species,NZ_FWXI01000006.1,1181272523
Sporomusa malonica,112901,species,NZ_FWXI01000009.1,1181272526
Sporomusa malonica,112901,species,NZ_FWXI01000013.1,1181272530
Sporomusa malonica,112901,species,NZ_FWXI01000017.1,1181272534
Sulfobacillus thermosulfidooxidans DSM 9293,929705,strain,NZ_FWWY01000001.1,1181361491
Azospirillum oryzae,286727,species,NZ_FXAK01000001.1,1184522365
Azospirillum oryzae,286727,species,NZ_FXAK01000007.1,1184522371
Desulfovibrio gilichinskyi,1519643,species,NZ_FWZU01000001.1,1184534962
Tistlia consotensis USBA 355,560819,strain,NZ_FWZX01000004.1,1184560870
Methylomagnum ishizawai,1760988,species,NZ_FXAM01000001.1,1184656543
Trinickia caryophylli,28094,species,NZ_FXAH01000003.1,1184670550
Mesorhizobium australicum,536018,species,NZ_FXBL01000004.1,1188345987
Rathayibacter oskolensis,1891671,species,NZ_FXBM01000001.1,1188356262
Fibrobacter sp. UWB13,1896204,species,NZ_FXAX01000001.1,1188371064
Fibrobacter sp. UWB13,1896204,species,NZ_FXAX01000002.1,1188371065
Marivirga sericea,1028,species,NZ_FXAW01000001.1,1188398169
Massilibacteroides vaginae,1673718,species,NZ_FXDJ01000006.1,1188417137
Massilibacteroides vaginae,1673718,species,NZ_FXDJ01000007.1,1188417139
Massilibacteroides vaginae,1673718,species,NZ_FXDJ01000008.1,1188417140
Massilibacteroides vaginae,1673718,species,NZ_FXDJ01000009.1,1188417141
Cedecea sp. NFIX57,1566286,species,NZ_FXAS01000005.1,1188422955
Cedecea sp. NFIX57,1566286,species,NZ_FXAS01000006.1,1188422956
Cedecea sp. NFIX57,1566286,species,NZ_FXAS01000008.1,1188422958
Cedecea sp. NFIX57,1566286,species,NZ_FXAS01000009.1,1188422959
Cedecea sp. NFIX57,1566286,species,NZ_FXAS01000021.1,1188422971
Cedecea sp. NFIX57,1566286,species,NZ_FXAS01000034.1,1188422984
Cedecea sp. NFIX57,1566286,species,NZ_FXAS01000038.1,1188422988
Cedecea sp. NFIX57,1566286,species,NZ_FXAS01000046.1,1188422996
Cedecea sp. NFIX57,1566286,species,NZ_FXAS01000114.1,1188423064
Dethiosulfovibrio salsuginis,561720,species,NZ_FXBB01000008.1,1188425660
Dethiosulfovibrio salsuginis,561720,species,NZ_FXBB01000023.1,1188425675
Corynebacterium pollutisoli,1610489,species,NZ_FXAR01000001.1,1188430863
Azospirillum lipoferum,193,species,NZ_FXBR01000007.1,1188438777
Roseivivax jejudonensis,1529041,species,NZ_FWFK01000007.1,1189748659
Clostridium massiliodielmoense,1776385,species,NZ_FXLO01000006.1,1189793567
Clostridium massiliodielmoense,1776385,species,NZ_FXLO01000007.1,1189793571
Clostridium massiliodielmoense,1776385,species,NZ_FXLO01000008.1,1189793578
Clostridium massiliodielmoense,1776385,species,NZ_FXLO01000009.1,1189793600
Clostridium merdae,1958780,species,NZ_FXLN01000002.1,1189800165
Clostridium merdae,1958780,species,NZ_FXLN01000003.1,1189800166
Clostridium merdae,1958780,species,NZ_FXLN01000004.1,1189800167
Enterobacter asburiae,61645,species,NZ_FXLQ01000002.1,1189812124
Enterobacter asburiae,61645,species,NZ_FXLQ01000010.1,1189812197
Enterobacter asburiae,61645,species,NZ_FXLQ01000029.1,1189812326
Enterobacter asburiae,61645,species,NZ_FXLQ01000035.1,1189812337
Enterobacter asburiae,61645,species,NZ_FXLQ01000059.1,1189812375
Enterobacter asburiae,61645,species,NZ_FXLQ01000062.1,1189812408
Pseudoruegeria aquimaris,393663,species,NZ_FWFQ01000031.1,1189865488
Peptoniphilus vaginalis,1756987,species,NZ_FXLP01000005.1,1189873723
Roseisalinus antarcticus,254357,species,NZ_FWFZ01000001.1,1189880660
Sphingobacterium sp. JB170,1434842,species,NZ_FUKU01000055.1,1198830962
Vagococcus fluvialis bH819,1255619,strain,NZ_FWFD01000009.1,1198833765
Arthrobacter rhombi,71253,species,NZ_FUHW01000013.1,1198885431
Arthrobacter rhombi,71253,species,NZ_FUHW01000014.1,1198885437
Rhizobium sullae,50338,species,NZ_FWER01000001.1,1198890552
Brevibacterium yomogidense,946573,species,NZ_FWFF01000001.1,1198893903
Brevibacterium yomogidense,946573,species,NZ_FWFF01000005.1,1198893934
Brevibacterium yomogidense,946573,species,NZ_FWFF01000008.1,1198893948
Brevibacterium yomogidense,946573,species,NZ_FWFF01000014.1,1198893987
Gulosibacter sp. 10,1255570,species,NZ_FUIC01000018.1,1198894074
Gulosibacter sp. 10,1255570,species,NZ_FUIC01000035.1,1198894091
Gulosibacter sp. 10,1255570,species,NZ_FUIC01000052.1,1198894108
Leucobacter sp. 7(1),1255613,species,NZ_FUID01000050.1,1198901175
Trichococcus palustris,140314,species,NZ_FJNE01000006.1,1198919352
Citrobacter freundii,546,species,NZ_FLYB01000002.1,1198940695
Citrobacter freundii,546,species,NZ_FLYB01000003.1,1198940696
Citrobacter freundii,546,species,NZ_FLYB01000007.1,1198940703
Citrobacter freundii,546,species,NZ_FLYB01000010.1,1198940715
Citrobacter freundii,546,species,NZ_FLYB01000018.1,1198940740
Citrobacter freundii,546,species,NZ_FLYB01000022.1,1198940764
Citrobacter freundii,546,species,NZ_FLYB01000023.1,1198940768
Citrobacter freundii,546,species,NZ_FLYB01000026.1,1198940780
Citrobacter freundii,546,species,NZ_FLYB01000035.1,1198940819
Frigoribacterium sp. JB110,1434829,species,NZ_FUIA01000004.1,1198944218
Frigoribacterium sp. JB110,1434829,species,NZ_FUIA01000027.1,1198944241
Frigoribacterium sp. JB110,1434829,species,NZ_FUIA01000029.1,1198944243
Actinomycetales bacterium JB111,1434822,species,NZ_FUHX01000026.1,1198949694
Actinomycetales bacterium JB111,1434822,species,NZ_FUHX01000028.1,1198949696
Actinomycetales bacterium JB111,1434822,species,NZ_FUHX01000035.1,1198949703
Actinomycetales bacterium JB111,1434822,species,NZ_FUHX01000038.1,1198949706
Actinomycetales bacterium JB111,1434822,species,NZ_FUHX01000044.1,1198949712
Actinomycetales bacterium JB111,1434822,species,NZ_FUHX01000057.1,1198949725
Actinomycetales bacterium JB111,1434822,species,NZ_FUHX01000060.1,1198949728
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000013.1,1198994806
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000015.1,1198994814
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000026.1,1198994868
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000033.1,1198994892
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000041.1,1198994922
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000046.1,1198994945
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000060.1,1198994998
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000078.1,1198995080
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000082.1,1198995092
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000088.1,1198995115
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000104.1,1198995192
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000113.1,1198995225
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000136.1,1198995338
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000140.1,1198995353
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000148.1,1198995386
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000152.1,1198995402
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000154.1,1198995408
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000159.1,1198995424
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000164.1,1198995440
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000195.1,1198995557
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000199.1,1198995580
Nocardiopsis sp. JB363,1434837,species,NZ_FRFF01000203.1,1198995597
Brachybacterium nesterenkovii,47847,species,NZ_FWFG01000010.1,1198996066
Brachybacterium nesterenkovii,47847,species,NZ_FWFG01000013.1,1198996069
Brachybacterium nesterenkovii,47847,species,NZ_FWFG01000030.1,1198996086
Brachybacterium nesterenkovii,47847,species,NZ_FWFG01000041.1,1198996097
Brachybacterium nesterenkovii,47847,species,NZ_FWFG01000052.1,1198996108
Brachybacterium nesterenkovii,47847,species,NZ_FWFG01000117.1,1198996173
Parendozoicomonas haliclonae,1960125,species,NZ_FWPT01000005.1,1199004392
Parendozoicomonas haliclonae,1960125,species,NZ_FWPT01000050.1,1199004437
Parendozoicomonas haliclonae,1960125,species,NZ_FWPT01000053.1,1199004440
Microbacterium esteraromaticum,57043,species,NZ_FUKO01000002.1,1199026490
Microbacterium esteraromaticum,57043,species,NZ_FUKO01000009.1,1199026497
Microbacterium esteraromaticum,57043,species,NZ_FUKO01000040.1,1199026528
Microbacterium esteraromaticum,57043,species,NZ_FUKO01000045.1,1199026533
Brachybacterium massiliense,1755098,species,NZ_FXXB01000005.1,1200019007
Brachybacterium massiliense,1755098,species,NZ_FXXB01000006.1,1200019008
Brachybacterium massiliense,1755098,species,NZ_FXXB01000007.1,1200019009
Brachybacterium massiliense,1755098,species,NZ_FXXB01000008.1,1200019010
Garciella nitratireducens DSM 15102,1121911,strain,NZ_FUWV01000001.1,1203220357
Garciella nitratireducens DSM 15102,1121911,strain,NZ_FUWV01000003.1,1203220359
Garciella nitratireducens DSM 15102,1121911,strain,NZ_FUWV01000004.1,1203220360
Garciella nitratireducens DSM 15102,1121911,strain,NZ_FUWV01000007.1,1203220363
Photobacterium aquimaris,512643,species,NZ_FYAH01000017.1,1205117670
Photobacterium malacitanum,2204294,species,NZ_FYAK01000005.1,1205149089
Enterobacter bugandensis,881260,species,NZ_FYBI01000034.1,1208942281
Enterobacter bugandensis,881260,species,NZ_FYBI01000035.1,1208942282
Enterobacter bugandensis,881260,species,NZ_FYBI01000053.1,1208942300
Enterobacter kobei,208224,species,NZ_FYBC01000001.1,1208960000
Enterobacter kobei,208224,species,NZ_FYBC01000002.1,1208960001
Enterobacter kobei,208224,species,NZ_FYBC01000003.1,1208960002
Enterobacter kobei,208224,species,NZ_FYBC01000004.1,1208960003
Enterobacter kobei,208224,species,NZ_FYBC01000005.1,1208960004
Enterobacter kobei,208224,species,NZ_FYBC01000006.1,1208960005
Enterobacter kobei,208224,species,NZ_FYBC01000007.1,1208960006
Enterobacter kobei,208224,species,NZ_FYBC01000008.1,1208960007
Enterobacter kobei,208224,species,NZ_FYBC01000009.1,1208960008
Enterobacter kobei,208224,species,NZ_FYBC01000010.1,1208960009
Enterobacter kobei,208224,species,NZ_FYBC01000020.1,1208960019
Arboricoccus pini,1963835,species,NZ_FYEH01000002.1,1211987425
Thermoflexus hugenholtzii JAD2,877466,strain,NZ_FYEK01000022.1,1212022302
Hymenobacter gelipurpurascens,89968,species,NZ_FYEW01000002.1,1214462071
Streptosporangium subroseum,106412,species,NZ_FZOD01000036.1,1219194170
Sphingopyxis indica,436663,species,NZ_FZPA01000010.1,1219197914
Humidesulfovibrio mexicanus,147047,species,NZ_FZOC01000003.1,1219258521
Anaerovirgula multivorans,312168,species,NZ_FZOJ01000010.1,1219268905
Anaerovirgula multivorans,312168,species,NZ_FZOJ01000012.1,1219268907
Anaerovirgula multivorans,312168,species,NZ_FZOJ01000017.1,1219268912
Anaerovirgula multivorans,312168,species,NZ_FZOJ01000019.1,1219268914
Actinoplanes regularis,52697,species,NZ_FZNR01000007.1,1219282763
Desulfurobacterium atlanticum,240169,species,NZ_FZOB01000002.1,1219307528
Blastococcus mobilis,1938746,species,NZ_FZNO01000009.1,1219323064
Methylobacillus rhizosphaerae,551994,species,NZ_FZOA01000002.1,1219361066
Micrococcales bacterium KH10,1945885,species,NZ_FZPE01000001.1,1219382167
Granulicella rosea,474952,species,NZ_FZOU01000001.1,1219395556
Billgrantia gudaonensis,376427,species,NZ_FNES01000034.1,1221553350
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000006.1,1221571846
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000007.1,1221571854
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000008.1,1221571858
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000020.1,1221571891
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000021.1,1221571897
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000026.1,1221571919
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000030.1,1221571942
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000034.1,1221571958
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000035.1,1221571961
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000053.1,1221572015
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000056.1,1221572026
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000067.1,1221572060
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000068.1,1221572068
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000075.1,1221572088
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000076.1,1221572093
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000087.1,1221572130
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000089.1,1221572137
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000098.1,1221572164
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000120.1,1221572243
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000121.1,1221572248
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000122.1,1221572252
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000124.1,1221572261
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000129.1,1221572287
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000132.1,1221572307
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000134.1,1221572318
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000140.1,1221572342
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000148.1,1221572375
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000149.1,1221572380
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000151.1,1221572389
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000156.1,1221572406
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000158.1,1221572415
Clostridiales bacterium CHKCI006,1780379,species,NZ_FCNA01000161.1,1221572427
Chryseobacterium taihuense,1141221,species,NZ_FNHD01000010.1,1221616589
Granulicatella balaenopterae,137733,species,NZ_FOGF01000042.1,1221618865
Chitinophaga terrae (ex Kim and Jung 2007),408074,species,NZ_FNRL01000016.1,1221637528
Chitinophaga terrae (ex Kim and Jung 2007),408074,species,NZ_FNRL01000017.1,1221637532
Epilithonimonas hominis,420404,species,NZ_FNWX01000001.1,1221642253
Epilithonimonas hominis,420404,species,NZ_FNWX01000013.1,1221642265
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000004.1,1221647864
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000006.1,1221647866
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000007.1,1221647867
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000009.1,1221647869
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000015.1,1221647875
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000019.1,1221647879
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000023.1,1221647883
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000024.1,1221647884
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000026.1,1221647886
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000030.1,1221647890
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000031.1,1221647891
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000035.1,1221647895
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000042.1,1221647902
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000044.1,1221647904
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000048.1,1221647908
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000049.1,1221647909
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000051.1,1221647911
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000052.1,1221647912
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000059.1,1221647919
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000060.1,1221647920
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000066.1,1221647926
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000067.1,1221647927
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000069.1,1221647929
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000076.1,1221647936
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000079.1,1221647939
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000080.1,1221647940
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000081.1,1221647941
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000085.1,1221647945
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000086.1,1221647946
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000092.1,1221647952
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000094.1,1221647954
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000095.1,1221647955
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000096.1,1221647956
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000097.1,1221647957
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000099.1,1221647959
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000101.1,1221647961
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000102.1,1221647962
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000104.1,1221647964
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000105.1,1221647965
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000108.1,1221647968
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000109.1,1221647969
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000110.1,1221647970
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000111.1,1221647971
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000112.1,1221647972
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000116.1,1221647976
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000121.1,1221647981
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000124.1,1221647984
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000125.1,1221647985
Clostridium sp. C105KSO14,1776046,species,NZ_FBWO01000127.1,1221647987
